"latitud","longitud"
"28.125151302102456","-15.432820688259586"
"28.13112397749244","-15.439034030970575"
"28.12689262569582","-15.441974637804375"
"28.122279","-15.428148"
"28.112231016213837","-15.42019588029513"
"28.1309143","-15.4427724"
"28.11061627510299","-15.4230397939682"
"28.11105787883535","-15.420682111047554"
"28.112944211313426","-15.426135063171387"
