"latitud","longitud"
"28.1347204925919","-15.431628283085388"
"28.141927","-15.434266"
"28.094622176857353","-15.476152896881102"
"27.937103712593967","-15.389124001563035"
"28.459415242630165","-16.253619904790753"
"28.490368","-16.319745"
