"latitud","longitud"
"28.140823978761283","-15.435628622772157"
"28.134744867973613","-15.433736443519592"
"28.139566","-15.430696"
"28.108564223049815","-15.434342893777814"
"28.10406970617127","-15.414521382590223"
"27.93959514883363","-15.388267821107465"
"27.938635478137584","-15.385986892960545"
"27.937280291016886","-15.387511010559138"
"27.937014892466944","-15.386652703674372"
"27.936180778494503","-15.386867280395563"
"28.487635","-16.346248"
